Filtered
hsa-mir-181b	osteosarcoma
hsa-mir-181b	ovarian cancer
hsa-mir-181b	papillary thyroid carcinoma
hsa-mir-181b	prostate cancer
hsa-mir-181b	retinoblastoma
hsa-mir-181b-1	glioblastoma
hsa-mir-181b-1	glioma
hsa-mir-181b-1	hepatocellular carcinoma
hsa-mir-181b-1	non-small cell lung cancer	down	MicroRNA-181 functions as a tumor s
hsa-mir-181b-1	ovarian cancer
hsa-mir-181b-1	papillary thyroid carcinoma
hsa-mir-181b-1	prostate cancer
hsa-mir-181b-2	glioblastoma
hsa-mir-181b-2	glioma
hsa-mir-181b-2	hepatocellular carcinoma
hsa-mir-181b-2	non-small cell lung cancer	down	MicroRNA-181 functions as a tumor s
hsa-mir-181b-2	ovarian cancer
hsa-mir-181b-2	papillary thyroid carcinoma
hsa-mir-181b-2	prostate cancer
hsa-mir-181b-3p	breast cancer
hsa-mir-181b-5p	squamous carcinoma
hsa-mir-181c	basal cell carcinoma
hsa-mir-181c	gastric cancer
hsa-mir-181c	glioblastoma
hsa-mir-181c	glioblastoma
hsa-mir-181c	glioma
hsa-mir-181c	hepatocellular carcinoma
hsa-mir-181c	medulloblastoma
hsa-mir-181c	neuroblastoma
hsa-mir-181c	non-small cell lung cancer	down	MicroRNA-181 functions as a tumor s
hsa-mir-181c	non-small cell lung cancer
hsa-mir-181c	osteosarcoma
hsa-mir-181c	ovarian cancer
hsa-mir-181c	ovarian cancer
hsa-mir-181c	pancreatic cancer
hsa-mir-181c	papillary thyroid carcinoma
hsa-mir-181c	prostate cancer
hsa-mir-181c*	basal cell carcinoma
hsa-mir-181c-5p	pancreatic cancer
hsa-mir-181d	basal cell carcinoma
hsa-mir-181d	esophageal squamous cell carcinoma	down	MicroRNA-181d is a tumor s
hsa-mir-181d	gastric cancer
hsa-mir-181d	glioblastoma
hsa-mir-181d	glioma	down	MiR-181d acts as a tumor s
hsa-mir-181d	glioma
hsa-mir-181d	hepatocellular carcinoma
hsa-mir-181d	medulloblastoma
hsa-mir-181d	non-small cell lung cancer	down	MicroRNA-181 functions as a tumor s
hsa-mir-181d	ovarian cancer
hsa-mir-181d	papillary thyroid carcinoma
hsa-mir-181d	prostate cancer
hsa-mir-181d-5p	non-small cell lung cancer	down	Tumor-s
hsa-mir-182	basal cell carcinoma
hsa-mir-182	bladder cancer
hsa-mir-182	breast cancer
hsa-mir-182	breast cancer
hsa-mir-182	breast cancer
hsa-mir-182	breast cancer
hsa-mir-182	breast cancer
hsa-mir-182	cervical cancer
hsa-mir-182	colorectal adenocarcinoma
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal cancer
hsa-mir-182	colorectal carcinoma
hsa-mir-182	endometrial cancer
hsa-mir-182	gallbladder carcinoma
hsa-mir-182	gastric adenocarcinoma	down	MicroRNA-182 targets cAMP-responsive element-binding protein?1 and s
hsa-mir-182	gastric cancer
hsa-mir-182	glioma
hsa-mir-182	glioma
hsa-mir-182	head and neck squamous cell carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	hepatocellular carcinoma
hsa-mir-182	lung cancer
hsa-mir-182	lung cancer
hsa-mir-182	lung cancer
hsa-mir-182	malignant melanoma
hsa-mir-182	malignant melanoma
hsa-mir-182	malignant mesothelioma
hsa-mir-182	medullary thyroid carcinoma
hsa-mir-182	mesenchymal cancer
hsa-mir-182	non-small cell lung cancer
hsa-mir-182	non-small cell lung cancer	down	miR-182 s
hsa-mir-182	osteosarcoma
hsa-mir-182	ovarian cancer
hsa-mir-182	ovarian cancer
hsa-mir-182	pancreatic cancer
hsa-mir-182	papillary thyroid carcinoma
hsa-mir-182	prostate cancer
hsa-mir-182	prostate cancer
hsa-mir-182	prostate cancer
hsa-mir-182	prostate cancer
hsa-mir-182	renal clear cell carcinoma	down	MicroRNA-182 s
hsa-mir-182-5p	acute myeloid leukemia
hsa-mir-182-5p	bladder cancer
hsa-mir-182-5p	breast cancer
hsa-mir-182-5p	hepatocellular carcinoma
hsa-mir-182-5p	hepatocellular carcinoma
hsa-mir-182-5p	oral squamous cell carcinoma
hsa-mir-182-5p	oral squamous cell carcinoma
hsa-mir-182-5p	prostate cancer
hsa-mir-182-5p	renal cell carcinoma
hsa-mir-1826	colorectal cancer
hsa-mir-1826	kidney cancer
hsa-mir-1827	colorectal cancer
hsa-mir-1827	colorectal cancer	down	microRNA-1827 represses MDM2 to positively regulate tumor s
hsa-mir-1827	medulloblastoma
hsa-mir-183	astrocytoma
hsa-mir-183	bladder cancer
hsa-mir-183	bladder cancer
hsa-mir-183	bladder cancer
hsa-mir-183	breast cancer
hsa-mir-183	breast cancer
hsa-mir-183	breast cancer
hsa-mir-183	cervical cancer	down	MicroRNA-183 functions as the tumor s
hsa-mir-183	colon cancer
hsa-mir-183	colorectal cancer
hsa-mir-183	colorectal cancer
hsa-mir-183	colorectal cancer
hsa-mir-183	colorectal cancer
hsa-mir-183	endometrial cancer
hsa-mir-183	esophageal cancer
hsa-mir-183	esophageal cancer
hsa-mir-183	esophageal squamous cell carcinoma
hsa-mir-183	follicular thyroid carcinoma
hsa-mir-183	gastric cancer
hsa-mir-183	gastric cancer
hsa-mir-183	gastric cancer
hsa-mir-183	gastric cancer
hsa-mir-183	gastric cancer
hsa-mir-183	glioblastoma
hsa-mir-183	glioma
hsa-mir-183	glioma
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	hepatocellular carcinoma	down	Potential Role of microRNA-183 as a Tumor S
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	hepatocellular carcinoma
hsa-mir-183	malignant mesothelioma
hsa-mir-183	nasopharyngeal carcinoma	down	MicroRNA-183 s
hsa-mir-183	nasopharyngeal carcinoma
hsa-mir-183	osteosarcoma
hsa-mir-183	osteosarcoma
hsa-mir-183	papillary thyroid carcinoma
hsa-mir-183	prostate cancer
hsa-mir-183	prostate cancer
hsa-mir-183	renal cell carcinoma
hsa-mir-183*	cervical cancer
hsa-mir-183-3p	lung cancer
hsa-mir-183-3p	prostate cancer	down	microRNA-183-3p Inhibits Progression of Human Prostate Cancer by Downregulating High-Mobility Gro
hsa-mir-183-5p	adrenal cortical carcinoma
hsa-mir-183-5p	breast cancer
hsa-mir-183-5p	cervical cancer
hsa-mir-183-5p	colorectal cancer
hsa-mir-183-5p	lung cancer	down	miR-183-5p functions as a tumor s
hsa-mir-183-5p	non-small cell lung cancer
hsa-mir-184	adrenal cortical carcinoma
hsa-mir-184	colorectal cancer
hsa-mir-184	endometrial cancer
hsa-mir-184	glioma
hsa-mir-184	glioma
hsa-mir-184	head and neck squamous cell carcinoma
hsa-mir-184	hepatocellular carcinoma
hsa-mir-184	malignant melanoma
hsa-mir-184	neuroblastoma
hsa-mir-184	neuroblastoma
hsa-mir-184	non-small cell lung cancer
hsa-mir-184	non-small cell lung cancer
hsa-mir-185	bladder cancer
hsa-mir-185	breast cancer
hsa-mir-185	breast cancer
hsa-mir-185	chondrosarcoma	down	Downregulation of miR-185 and
hsa-mir-185	colon cancer	down	miRNA-185 serves as a prognostic factor and s
hsa-mir-185	colorectal cancer	down	MicroRNA-185 is a novel tumor s
hsa-mir-185	esophageal squamous cell carcinoma	down	Plasma miR-185 is decreased in esophageal squamous cell carcinoma patients and might s
hsa-mir-185	gastric cancer
hsa-mir-185	gastric cancer	down	miR-185 is an independent prognosis factor and s
hsa-mir-185	gastric cancer
hsa-mir-185	glioma
hsa-mir-185	hepatocellular carcinoma
hsa-mir-185	hepatocellular carcinoma
hsa-mir-185	malignant melanoma
hsa-mir-185	nasopharyngeal carcinoma
hsa-mir-185	non-small cell lung cancer
hsa-mir-185	non-small cell lung cancer	down	miR-185 acts as a tumor s
hsa-mir-185	pancreatic cancer	down	MicroRNA-185 s
hsa-mir-185-5p	cutaneous t-cell lymphoma	down	Histone deacetylase inhibitors inhibit metastasis by restoring a tumor s
hsa-mir-185-5p	gastric cancer
hsa-mir-185-5p	glioma
hsa-mir-185-5p	glioma
hsa-mir-185-5p	hepatocellular carcinoma
hsa-mir-185-5p	malignant melanoma
hsa-mir-185-5p	prostate cancer
hsa-mir-186	bladder cancer	down	MiR-186 s
hsa-mir-186	cervical cancer
hsa-mir-186	cervical cancer	down	Upregulation of kazrin F by miR-186 s
hsa-mir-186	colon carcinoma
hsa-mir-186	esophageal squamous cell carcinoma
hsa-mir-186	gastric cancer
hsa-mir-186	gastrointestinal stromal tumor
hsa-mir-186	hepatocellular carcinoma
hsa-mir-186	lung cancer	down	MicroRNA-186 s
hsa-mir-186	lung cancer	down	MicroRNA-186 s
hsa-mir-186	malignant melanoma
hsa-mir-186	multiple myeloma
hsa-mir-186	neuroblastoma
hsa-mir-186	non-small cell lung cancer	down	MiR-186 targets ROCK1 to s
hsa-mir-186	oral squamous cell carcinoma	down	MicroRNA-186 serves as a tumor s
hsa-mir-186	pancreatic ductal adenocarcinoma
hsa-mir-186	prostate cancer
hsa-mir-186	prostate cancer
hsa-mir-186	retinoblastoma	down	S
hsa-mir-186-5p	colon cancer
hsa-mir-186-5p	osteosarcoma	down	miR-186-5p Functions as a Tumor S
hsa-mir-187	cervical cancer
hsa-mir-187	colorectal cancer
hsa-mir-187	gastric cancer
hsa-mir-187	gastric cancer
hsa-mir-187	gastric cancer
hsa-mir-187	hepatocellular carcinoma
hsa-mir-187	non-small cell lung cancer
hsa-mir-187	oral squamous cell carcinoma
hsa-mir-187	osteosarcoma
hsa-mir-187	prostate cancer
hsa-mir-187*	oral squamous cell carcinoma
hsa-mir-187-3p	hepatocellular carcinoma
hsa-mir-187-3p	hepatocellular carcinoma
hsa-mir-187-5p	non-small cell lung cancer	down	MicroRNA-187-5p s
hsa-mir-188	glioma
hsa-mir-188	nasopharyngeal carcinoma	down	MicroRNA-188 s
hsa-mir-188	oral squamous cell carcinoma
hsa-mir-188-5p	gastric cancer	down	MiR-188-5p s
hsa-mir-188-5p	gastric cancer
hsa-mir-188-5p	gastric cancer
hsa-mir-188-5p	hepatocellular carcinoma	down	MicroRNA-188-5p S
hsa-mir-188-5p	prostate cancer
hsa-mir-18a	basal cell carcinoma
hsa-mir-18a	breast cancer
hsa-mir-18a	breast carcinoma
hsa-mir-18a	cholangiocarcinoma
hsa-mir-18a	chronic myelogenous leukemia
hsa-mir-18a	chronic myelogenous leukemia
hsa-mir-18a	colon cancer
hsa-mir-18a	colorectal cancer
hsa-mir-18a	colorectal cancer
hsa-mir-18a	colorectal cancer
hsa-mir-18a	colorectal cancer	down	miR-18a Inhibits CDC42 and Plays a Tumour S
hsa-mir-18a	colorectal cancer
hsa-mir-18a	esophageal squamous cell carcinoma
hsa-mir-18a	esophageal squamous cell carcinoma
hsa-mir-18a	gastric cancer
hsa-mir-18a	gastric cancer
hsa-mir-18a	gastric cancer
hsa-mir-18a	glioblastoma
hsa-mir-18a	hepatocellular carcinoma
hsa-mir-18a	hepatocellular carcinoma
hsa-mir-18a	hepatocellular carcinoma
hsa-mir-18a	hepatocellular carcinoma
hsa-mir-18a	hepatocellular carcinoma
hsa-mir-18a	lung cancer
hsa-mir-18a	malignant melanoma
hsa-mir-18a	malignant melanoma
hsa-mir-18a	mantle cell lymphoma
hsa-mir-18a	medulloblastoma
hsa-mir-18a	nasopharyngeal carcinoma
hsa-mir-18a	nasopharyngeal carcinoma
hsa-mir-18a	neuroblastoma
hsa-mir-18a	non-small cell lung cancer
hsa-mir-18a	osteosarcoma
hsa-mir-18a	osteosarcoma
hsa-mir-18a	osteosarcoma
hsa-mir-18a	ovarian cancer
hsa-mir-18a	pancreatic cancer
hsa-mir-18a	pancreatic ductal adenocarcinoma
hsa-mir-18a	prostate cancer
hsa-mir-18a-5p	colorectal cancer
hsa-mir-18a-5p	lung cancer
hsa-mir-18a-5p	nasopharyngeal carcinoma
hsa-mir-18a-5p	non-small cell lung cancer
hsa-mir-18a-5p	renal cell carcinoma
hsa-mir-18b	basal cell carcinoma
hsa-mir-18b	breast cancer
hsa-mir-18b	colorectal cancer
hsa-mir-18b	malignant melanoma
hsa-mir-18b-5p	colorectal cancer
hsa-mir-190	breast cancer	down	miR-190 s
hsa-mir-190	gastric cancer
hsa-mir-190	hepatocellular carcinoma
hsa-mir-1908	glioblastoma
hsa-mir-1908	glioma
hsa-mir-1908	osteosarcoma
hsa-mir-190b	hepatocellular carcinoma
hsa-mir-191	breast cancer
hsa-mir-191	breast cancer
hsa-mir-191	breast cancer
hsa-mir-191	colorectal cancer
hsa-mir-191	colorectal cancer
hsa-mir-191	colorectal carcinoma
hsa-mir-191	colorectal carcinoma
hsa-mir-191	esophageal squamous cell carcinoma
hsa-mir-191	gastric cancer
hsa-mir-191	glioblastoma
hsa-mir-191	hepatocellular carcinoma
hsa-mir-191	hepatocellular carcinoma
hsa-mir-191	intrahepatic cholangiocarcinoma
hsa-mir-191	non-small cell lung cancer
hsa-mir-191	osteosarcoma
hsa-mir-191	osteosarcoma
hsa-mir-191	osteosarcoma
hsa-mir-191	pancreatic cancer
hsa-mir-191	prostate cancer
hsa-mir-191	prostate cancer
hsa-mir-191-5p	renal cell carcinoma	down	MicroRNA-191-5p exerts a tumor s
hsa-mir-1915-3p	breast cancer
hsa-mir-192	acute lymphoblastic leukemia	down	Tumor s
hsa-mir-192	acute myeloid leukemia
hsa-mir-192	bladder cancer
hsa-mir-192	bladder cancer
hsa-mir-192	chronic lymphocytic leukemia
hsa-mir-192	colon cancer
hsa-mir-192	colon cancer
hsa-mir-192	colorectal cancer
hsa-mir-192	epithelial ovarian cancer
hsa-mir-192	esophageal squamous cell carcinoma
hsa-mir-192	gastric cancer
hsa-mir-192	gastric cancer
hsa-mir-192	gastric cancer
hsa-mir-192	hepatocellular carcinoma
hsa-mir-192	lung cancer
hsa-mir-192	ovarian carcinoma
hsa-mir-192	pancreatic ductal adenocarcinoma
hsa-mir-192	prostate cancer
hsa-mir-192-3p	colon cancer
hsa-mir-192-5p	bladder cancer	down	MiR-192-5p s
hsa-mir-192-5p	colon cancer
hsa-mir-192-5p	esophageal squamous cell carcinoma
hsa-mir-192-5p	osteosarcoma	down	MicroRNA-192-5p s
hsa-mir-193a	acute myeloid leukemia
hsa-mir-193a	breast cancer
hsa-mir-193a	colon cancer
hsa-mir-193a	colon cancer
hsa-mir-193a	epithelial ovarian cancer
hsa-mir-193a	non-small cell lung cancer
hsa-mir-193a-3p	breast cancer
hsa-mir-193a-3p	lung cancer	down	miR-193a-3p functions as a tumor s
hsa-mir-193a-3p	non-small cell lung cancer
hsa-mir-193a-3p	non-small cell lung cancer	down	miR-193a-3p inhibition of the Slug activator PAK4 s
hsa-mir-193a-3p	pancreatic ductal adenocarcinoma
hsa-mir-193a-3p	prostate cancer
hsa-mir-193a-3p	renal cell carcinoma
hsa-mir-193a-3p	renal cell carcinoma
hsa-mir-193a-5p	colorectal cancer
hsa-mir-193a-5p	gastric cancer	down	MiR-193a-5p and -3p Play a Distinct Role in Gastric Cancer: miR-193a-3p S
hsa-mir-193a-5p	glioblastoma	down	MicroRNA-193a-5p exerts a tumor s
hsa-mir-193a-5p	glioma	down	MicroRNA-193a-5p exerts a tumor s
hsa-mir-193a-5p	hepatocellular carcinoma
hsa-mir-193b	breast cancer
hsa-mir-193b	breast cancer	down	Downregulation of tumor s
hsa-mir-193b	breast cancer	down	Downregulation of miR-193b contributes to enhance urokinase-type plasminogen activator (uPA) expression and tumor progression and invasion in human breast cancer.
hsa-mir-193b	cervical cancer
hsa-mir-193b	colon cancer	down	MicroRNA-193b acts as a tumor s
hsa-mir-193b	colorectal cancer
hsa-mir-193b	esophageal cancer	down	MicroRNA-193b acts as a tumor s
hsa-mir-193b	glioma
hsa-mir-193b	hepatocellular carcinoma
hsa-mir-193b	liver cancer
hsa-mir-193b	malignant melanoma
hsa-mir-193b	malignant melanoma
hsa-mir-193b	ovarian cancer
hsa-mir-193b	primary cns lymphomas
hsa-mir-193b	prostate cancer
hsa-mir-194	bladder cancer
hsa-mir-194	colorectal cancer
hsa-mir-194	colorectal cancer
hsa-mir-194	esophageal squamous cell carcinoma
hsa-mir-194	gastric cancer
hsa-mir-194	gastric cancer
hsa-mir-194	gastric cancer
hsa-mir-194	gastric cancer
hsa-mir-194	glioma
hsa-mir-194	hepatocellular carcinoma	down	NF-?B signaling relieves negative regulation by miR-194 in hepatocellular carcinoma by s
hsa-mir-194	hepatocellular carcinoma
hsa-mir-194	hepatocellular carcinoma
hsa-mir-194	laryngeal squamous cell carcinoma	down	MiR-194 functions as a tumor s
hsa-mir-194	liver cancer
hsa-mir-194	lung cancer	down	miR-194 s
hsa-mir-194	nasopharyngeal carcinoma
hsa-mir-194	non-small cell lung cancer	down	miR-194 s
hsa-mir-194	osteosarcoma	down	microRNA-194 s
hsa-mir-194	osteosarcoma
hsa-mir-194	osteosarcoma	down	miR-194 S
hsa-mir-194	ovarian carcinoma
hsa-mir-194	pancreatic ductal adenocarcinoma
hsa-mir-194	prostate cancer
hsa-mir-194	prostate cancer	down	MicroRNA-194 s
hsa-mir-194-5p	bladder cancer
hsa-mir-194-5p	bladder cancer
hsa-mir-194-5p	gastric cancer	down	The SOX2OT/miR-194-5p axis regulates cell proliferation and mobility of gastric cancer through s
hsa-mir-194-5p	glioma	down	Knockdown of SOX2OT inhibits the malignant biological behaviors of glioblastoma stem cells via
hsa-mir-195	adrenal cortical carcinoma
hsa-mir-195	adrenal cortical carcinoma
hsa-mir-195	bladder cancer
hsa-mir-195	bladder cancer
hsa-mir-195	breast cancer	down	Upregulation of miR-195 increases the sensitivity of breast cancer cells to Adriamycin treatment through inhibition of Raf-1.
hsa-mir-195	breast cancer
hsa-mir-195	breast cancer
hsa-mir-195	cervical cancer
hsa-mir-195	cervical cancer	down	MiR-195 S
hsa-mir-195	chronic lymphocytic leukemia
hsa-mir-195	chronic lymphocytic leukemia
hsa-mir-195	colon cancer
hsa-mir-195	colon carcinoma	down	MiR-195 s
hsa-mir-195	colorectal cancer	down	MicroRNA-195 s
hsa-mir-195	colorectal cancer	down	Tumor s
hsa-mir-195	colorectal cancer	down	microRNA-195 promotes apoptosis and s
hsa-mir-195	colorectal cancer
hsa-mir-195	colorectal cancer
hsa-mir-195	colorectal cancer	down	Integrated analysis identifies microRNA-195 as a s
hsa-mir-195	esophageal cancer
hsa-mir-195	esophageal squamous cell carcinoma
hsa-mir-195	gastric cancer	down	MicroRNA-195 and microRNA-378 mediate tumor growth s
hsa-mir-195	gastric cancer
hsa-mir-195	glioblastoma	down	MicroRNA-195 plays a tumor-s
hsa-mir-195	glioma
hsa-mir-195	glioma
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	hepatocellular carcinoma	down	MicroRNA-195 acts as a tumor s
hsa-mir-195	hepatocellular carcinoma	down	microRNA-195 functions as a tumor s
hsa-mir-195	hepatocellular carcinoma	down	MiR-195 s
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	hepatocellular carcinoma
hsa-mir-195	laryngeal carcinoma
hsa-mir-195	laryngeal squamous cell carcinoma
hsa-mir-195	lung adenocarcinoma	down	MicroRNA-195 s
hsa-mir-195	lung cancer
hsa-mir-195	lung cancer	down	MiR-195 s
hsa-mir-195	neuroblastoma
hsa-mir-195	non-small cell lung cancer
hsa-mir-195	non-small cell lung cancer	down	MiR-195 s
hsa-mir-195	non-small cell lung cancer
hsa-mir-195	non-small cell lung cancer
hsa-mir-195	osteosarcoma	down	microRNA-195 s
hsa-mir-195	osteosarcoma	down	MicroRNA profiling identifies MiR-195 s
hsa-mir-195	pancreatic cancer
hsa-mir-195	papillary thyroid carcinoma	down	microRNA-339-5p modulates Na+/I- symporter-mediated radioiodide
hsa-mir-195	papillary thyroid carcinoma
hsa-mir-195	prostate cancer
hsa-mir-195	prostate cancer
hsa-mir-195	prostate cancer
hsa-mir-195	prostate cancer
hsa-mir-195	prostate carcinoma	down	MicroRNA-195 s
hsa-mir-195	renal clear cell carcinoma	down	MicroRNA-195 targets VEGFR2 and has a tumor s
hsa-mir-195-5p	colorectal cancer
hsa-mir-195-5p	gastric cancer
hsa-mir-195-5p	hepatocellular carcinoma
hsa-mir-195-5p	non-small cell lung cancer	down	MiRNA-195-5p Functions as a Tumor S
hsa-mir-195-5p	osteosarcoma
hsa-mir-195-5p	osteosarcoma	down	MicroRNA-195-5p s
hsa-mir-195-5p	ovarian cancer
hsa-mir-195-5p	renal cell carcinoma
hsa-mir-196a	breast cancer
hsa-mir-196a	cervical cancer
hsa-mir-196a	cervical cancer
hsa-mir-196a	colorectal cancer
hsa-mir-196a	colorectal cancer
hsa-mir-196a	esophageal adenocarcinoma
hsa-mir-196a	esophageal squamous cell carcinoma
hsa-mir-196a	esophageal squamous cell carcinoma
hsa-mir-196a	gastric cancer
hsa-mir-196a	gastric cancer
hsa-mir-196a	gastrointestinal stromal tumor
hsa-mir-196a	glioblastoma
hsa-mir-196a	head and neck squamous cell carcinoma
hsa-mir-196a	hepatocellular carcinoma
hsa-mir-196a	laryngeal cancer
hsa-mir-196a	liver cancer
hsa-mir-196a	lung cancer
hsa-mir-196a	non-small cell lung cancer
hsa-mir-196a	non-small cell lung cancer
hsa-mir-196a	ovarian carcinoma
hsa-mir-196a	pancreatic cancer
hsa-mir-196a	squamous carcinoma
hsa-mir-196a*	gastric cancer
hsa-mir-196a-1	glioblastoma
hsa-mir-196a-1	oral cancer
hsa-mir-196a-1	oral squamous cell carcinoma
hsa-mir-196a-2	glioblastoma
hsa-mir-196a-2	oral cancer
hsa-mir-196a-2	oral squamous cell carcinoma
hsa-mir-196a-5p	gastric cancer
hsa-mir-196a-5p	gastric cancer
hsa-mir-196a-5p	gastric cancer
hsa-mir-196a-5p	prostate cancer
hsa-mir-196b	colorectal cancer
hsa-mir-196b	colorectal cancer
hsa-mir-196b	esophageal cancer
hsa-mir-196b	gastric cancer
hsa-mir-196b	gastric cancer
hsa-mir-196b	gastric cancer
hsa-mir-196b	glioblastoma
hsa-mir-196b	glioblastoma
hsa-mir-196b	glioblastoma
hsa-mir-196b	lung cancer
hsa-mir-196b	oral cancer
hsa-mir-196b	oral squamous cell carcinoma
hsa-mir-196b	oral squamous cell carcinoma
hsa-mir-196b	pancreatic cancer
hsa-mir-196b-5p	breast cancer
hsa-mir-196b-5p	colorectal cancer
hsa-mir-196b-5p	gastric cancer
hsa-mir-197	cervical cancer	down	miR-197 is downregulated in cervical carcinogenesis and s
hsa-mir-197	esophageal cancer
hsa-mir-197	follicular thyroid carcinoma
hsa-mir-197	gastric cancer	down	miRNA-223 promotes gastric cancer invasion and metastasis by targeting tumor s
hsa-mir-197	gastric cancer
hsa-mir-197	glioblastoma
hsa-mir-197	hepatocellular carcinoma
hsa-mir-197	hepatocellular carcinoma
hsa-mir-197	hepatocellular carcinoma
hsa-mir-197	multiple myeloma	down	miR-137 and miR-197 Induce Apoptosis and S
hsa-mir-197	uterine leiomyoma	down	Upregulation of miR-197 inhibits cell proliferation by directly targeting IGFBP5 in human uterine leiomyoma cells.
hsa-mir-197-3p	hepatocellular carcinoma
hsa-mir-197-5p	mesenchymal cancer
hsa-mir-1974	adrenal cortical carcinoma
hsa-mir-1976	non-small cell lung cancer	down	MicroRNA-1976 functions as a tumor s
